epoch,client,sample_size,mae,rmse,duration_s
1,train_23,236,2.4035,10.459101220149524,24.056011199951172
1,train_4,85,3.2909090909090906,4.965907405866159,24.377361536026
1,train_12,43,5.347272727272729,7.89960758519055,24.822922945022583
1,train_19,40,5.534500000000003,9.294164701574857,25.088775873184204
1,train_18,84,5.283809523809524,13.618925032748328,25.174649715423584
1,train_26,56,12.72366666666667,21.100962260838564,25.75969958305359
1,train_3,88,7.538695652173908,22.99768027054222,27.038161993026733
1,train_5,540,0.45248148148148015,1.1553659833816947,27.05544352531433
1,train_17,273,1.919565217391302,3.834186231519145,27.147865772247314
1,train_24,190,2.075833333333333,3.6647733274606047,27.41756296157837
1,train_22,26,22.240714285714287,30.215815927140827,27.484464406967163
1,train_20,240,2.994672131147542,7.338590034095418,28.021690130233765
1,train_25,256,1.1626153846153842,2.170113786453107,28.027139902114868
1,train_2,8,9.016666666666671,10.35764532442904,29.042509078979492
1,train_21,92,3.6545652173913035,5.5991195930602595,29.315665245056152
1,train_15,297,1.020933333333331,3.6684867906717766,29.63260769844055
1,train_16,468,0.6842307692307686,1.5836745246419797,29.927874088287354
1,train_27,764,0.3700260416666663,1.884823260668844,29.985286951065063
1,train_14,184,5.533723404255323,15.338725067688253,30.21923279762268
1,train_0,81,9.855238095238096,14.866307944636484,31.298086643218994
1,train_11,105,14.464259259259258,43.90116231693391,31.296804428100586
1,train_7,88,3.2377272727272723,6.232995230661948,31.381831884384155
1,train_10,155,5.051153846153845,10.519463675760328,31.472647666931152
1,train_13,348,1.0940229885057469,2.3586293019268707,31.82587242126465
1,train_1,355,0.6755056179775274,1.3724668187389168,31.92137122154236
1,train_8,272,2.2960294117647075,4.9810870240517255,31.92145872116089
1,train_6,532,0.9724436090225539,2.909898681800767,32.86827731132507
2,train_0,81,6.490249433106574,13.224753876967249,32.58813285827637
2,train_1,355,1.6630283574103806,2.8414348835593985,33.160855293273926
2,train_2,8,2.2809523809523804,2.3306965989661452,32.854424238204956
2,train_3,88,4.098136645962732,11.39043975080206,33.327077865600586
2,train_4,85,1.5218614718614731,2.226498693852077,32.84396171569824
2,train_5,540,2.248148148148148,4.101074611264976,32.77609205245972
2,train_6,532,11.59828141783029,47.182793291772995,33.098803758621216
2,train_7,88,1.6435064935064878,3.306139070812895,32.74982762336731
2,train_8,272,13.116876750700282,32.876970882657375,32.93434524536133
2,train_10,155,2.334188034188038,4.008729282442321,32.889429569244385
2,train_11,105,4.817460317460318,13.056578335968627,33.204450368881226
2,train_12,43,0.9571428571428594,1.3465248797184124,33.239251375198364
2,train_13,348,5.34865900383142,13.821109987762206,33.12546682357788
2,train_14,184,5.4480243161094215,13.859302414786928,33.388943672180176
2,train_15,297,1.628698412698413,2.7210263280894065,32.97506022453308
2,train_16,468,5.012047212047212,16.79625935595255,32.99006485939026
2,train_17,273,9.411732229123533,27.2474887642525,32.87736773490906
2,train_18,84,2.6528344671201842,8.174707240162737,33.090851068496704
2,train_19,40,43.45809523809525,68.51521253857678,33.21524620056152
2,train_20,240,13.21373926619828,41.11905719736975,33.27050161361694
2,train_21,92,4.6010351966873735,11.85584554752844,33.29191255569458
2,train_22,26,2.249659863945589,2.661340039643264,32.80896782875061
2,train_23,236,2.35,5.169944172940624,32.95044779777527
2,train_24,190,3.893650793650794,9.526301112571304,33.232279777526855
2,train_25,256,1.7738461538461556,5.121140589257253,32.91257309913635
2,train_26,56,34.624444444444435,70.52250832106142,32.757243633270264
2,train_27,764,3.435416666666667,10.668541756515108,32.95730948448181
